"360","26241","F","2621-01-14 00:00:00.0","2669-03-27 00:00:00.0"
"361","21479","F","3038-07-25 00:00:00.0","3106-01-29 00:00:00.0"
"362","28255","F","2718-01-09 00:00:00.0","2814-07-21 00:00:00.0"
"363","28241","F","2504-08-05 00:00:00.0","2588-05-31 00:00:00.0"
"364","28198","F","3274-12-22 00:00:00.0","3356-06-13 00:00:00.0"
"365","28155","F","2554-06-19 00:00:00.0","2632-02-26 00:00:00.0"
"366","13262","F","2758-12-03 00:00:00.0","2816-09-03 00:00:00.0"
"367","14462","F","3310-05-19 00:00:00.0","3399-11-12 00:00:00.0"
"368","27963","F","2573-09-16 00:00:00.0","2636-10-24 00:00:00.0"
"369","13847","F","2854-04-14 00:00:00.0","2934-05-04 00:00:00.0"
"370","9260","F","2854-09-14 00:00:00.0","2939-03-09 00:00:00.0"
"371","13158","F","3331-06-28 00:00:00.0","3408-02-04 00:00:00.0"
"372","14957","F","2558-12-01 00:00:00.0","2641-12-10 00:00:00.0"
"373","25674","F","2956-03-31 00:00:00.0","3035-02-02 00:00:00.0"
"374","4988","F","3011-05-10 00:00:00.0","3099-07-21 00:00:00.0"
"375","2417","F","2977-12-06 00:00:00.0","3057-01-27 00:00:00.0"
"376","10669","F","3196-05-12 00:00:00.0","3288-11-28 00:00:00.0"
"377","25540","F","3087-01-10 00:00:00.0","3176-01-13 00:00:00.0"
"378","13252","F","2916-12-14 00:00:00.0","2963-11-23 00:00:00.0"
"379","32617","F","3416-07-18 00:00:00.0","3416-07-19 00:00:00.0"
"380","17036","F","3139-04-02 00:00:00.0","3231-01-26 00:00:00.0"
"381","16622","F","2923-05-06 00:00:00.0","2996-12-11 00:00:00.0"
"382","26525","F","3449-02-01 00:00:00.0","3449-02-01 00:00:00.0"
"383","17558","F","3142-09-30 00:00:00.0","3240-05-20 00:00:00.0"
"384","3310","F","2959-08-21 00:00:00.0","3054-03-17 00:00:00.0"
"385","7370","F","2767-08-26 00:00:00.0","2767-08-27 00:00:00.0"
"386","18252","F","3265-06-08 00:00:00.0","3329-10-12 00:00:00.0"
"387","8774","F","2779-03-19 00:00:00.0","2869-03-26 00:00:00.0"
"388","14286","F","3252-05-10 00:00:00.0","3338-02-20 00:00:00.0"
"389","4927","F","2804-04-21 00:00:00.0","2864-06-25 00:00:00.0"
"390","32292","F","3078-10-25 00:00:00.0","3162-03-09 00:00:00.0"
"391","20766","F","2704-11-02 00:00:00.0","2790-04-22 00:00:00.0"
"392","4412","F","3105-05-17 00:00:00.0","3105-06-24 00:00:00.0"
"393","3189","F","2623-10-29 00:00:00.0","2716-05-02 00:00:00.0"
"394","3822","F","2810-11-10 00:00:00.0","2879-09-10 00:00:00.0"
"395","17028","F","3016-08-05 00:00:00.0","3089-11-26 00:00:00.0"
"396","25775","F","2568-04-06 00:00:00.0","2647-12-15 00:00:00.0"
"397","18508","F","2772-10-14 00:00:00.0","2855-06-01 00:00:00.0"
"398","22046","F","3225-04-06 00:00:00.0","3304-01-15 00:00:00.0"
"399","5555","F","3226-09-17 00:00:00.0","3311-05-23 00:00:00.0"
"400","20790","F","2912-05-10 00:00:00.0","2977-12-08 00:00:00.0"
"401","16680","F","2612-08-12 00:00:00.0","2686-06-28 00:00:00.0"
"402","27671","F","2922-07-28 00:00:00.0","2922-08-13 00:00:00.0"
"403","27640","F","2779-08-26 00:00:00.0","2855-07-17 00:00:00.0"
"404","11168","F","3125-05-12 00:00:00.0","3214-07-31 00:00:00.0"
"405","6874","F","3414-09-20 00:00:00.0","3473-01-26 00:00:00.0"
"406","25568","F","3396-10-08 00:00:00.0","3482-04-13 00:00:00.0"
"407","15328","F","2623-04-22 00:00:00.0","2700-09-29 00:00:00.0"
"408","21880","F","2805-06-02 00:00:00.0","2883-03-31 00:00:00.0"
"409","3055","F","2981-02-20 00:00:00.0","3060-07-30 00:00:00.0"
"410","27377","F","2471-08-26 00:00:00.0","2566-09-13 00:00:00.0"
"411","27353","F","3055-11-29 00:00:00.0","3110-03-21 00:00:00.0"
"412","10592","F","3302-08-08 00:00:00.0","3398-05-24 00:00:00.0"
"413","3393","F","3109-08-14 00:00:00.0","3177-10-28 00:00:00.0"
"414","19243","F","2470-12-18 00:00:00.0","2533-05-27 00:00:00.0"
"415","8193","F","3071-09-15 00:00:00.0","3147-09-13 00:00:00.0"
"416","27069","F","3297-03-13 00:00:00.0","3362-02-25 00:00:00.0"
"417","7276","F","2528-04-20 00:00:00.0","2610-03-03 00:00:00.0"
"418","16232","F","3015-11-11 00:00:00.0","3098-01-05 00:00:00.0"
"419","7586","F","2608-03-30 00:00:00.0","2695-10-04 00:00:00.0"
"420","23658","F","2601-04-29 00:00:00.0","2672-03-25 00:00:00.0"
"421","21353","F","3299-01-14 00:00:00.0","3340-10-14 00:00:00.0"
"422","7062","F","2635-03-14 00:00:00.0","2690-07-25 00:00:00.0"
"423","21930","F","3111-02-12 00:00:00.0","3189-03-13 00:00:00.0"
"424","24351","F","2868-02-20 00:00:00.0","2938-10-20 00:00:00.0"
"425","9812","F","3159-10-06 00:00:00.0","3206-06-29 00:00:00.0"
"426","16121","F","2937-08-11 00:00:00.0","3009-03-17 00:00:00.0"
"427","26829","F","2426-08-31 00:00:00.0","2508-08-13 00:00:00.0"
"428","20131","F","3167-05-15 00:00:00.0","3220-09-21 00:00:00.0"
"429","23526","F","3069-12-05 00:00:00.0","3134-07-27 00:00:00.0"
"430","7895","F","2750-12-07 00:00:00.0","2830-10-18 00:00:00.0"
"431","22659","F","2643-11-05 00:00:00.0","2726-04-09 00:00:00.0"
"432","15460","F","2498-03-17 00:00:00.0","2529-01-15 00:00:00.0"
"433","3771","F","3247-07-04 00:00:00.0","3343-11-08 00:00:00.0"
"434","17367","F","2962-01-01 00:00:00.0","3008-02-10 00:00:00.0"
"435","22029","F","2992-01-07 00:00:00.0","3052-02-14 00:00:00.0"
"436","25482","F","2751-10-31 00:00:00.0","2822-07-08 00:00:00.0"
"437","4228","F","3012-04-28 00:00:00.0","3094-11-19 00:00:00.0"
"438","21870","F","3416-08-05 00:00:00.0","3465-10-25 00:00:00.0"
"439","10098","F","2863-10-08 00:00:00.0","2883-10-04 00:00:00.0"
"440","8604","F","3003-04-15 00:00:00.0","3079-11-25 00:00:00.0"
"441","17505","F","2862-01-14 00:00:00.0","2942-09-26 00:00:00.0"
"442","16285","F","2460-01-28 00:00:00.0","2554-01-18 00:00:00.0"
"443","25081","F","3106-06-17 00:00:00.0","3157-07-08 00:00:00.0"
"444","16187","F","3178-11-08 00:00:00.0","3236-11-19 00:00:00.0"
"445","13412","F","2645-05-04 00:00:00.0","2731-05-03 00:00:00.0"
"446","19603","F","3199-09-12 00:00:00.0","3279-12-02 00:00:00.0"
"447","9417","F","3177-02-08 00:00:00.0","3268-12-06 00:00:00.0"
"448","26504","F","2883-11-05 00:00:00.0","2940-03-11 00:00:00.0"
"449","9923","F","2726-01-15 00:00:00.0","2793-02-12 00:00:00.0"
"450","27527","F","2443-10-22 00:00:00.0","2506-10-20 00:00:00.0"
"451","11469","F","3259-06-01 00:00:00.0","3312-09-27 00:00:00.0"
"452","7518","F","3229-08-02 00:00:00.0","3295-06-28 00:00:00.0"
"453","3652","F","3315-08-31 00:00:00.0","3396-11-17 00:00:00.0"
"454","17756","F","2846-03-25 00:00:00.0","2946-04-07 00:00:00.0"
"455","14670","F","2571-10-28 00:00:00.0","2655-06-27 00:00:00.0"
"456","8093","F","3198-01-18 00:00:00.0","3280-02-21 00:00:00.0"
"457","3356","F","2937-05-16 00:00:00.0","3018-07-22 00:00:00.0"
"458","31117","F","2597-08-31 00:00:00.0","2685-02-13 00:00:00.0"
"459","23357","F","3289-07-28 00:00:00.0","3348-05-21 00:00:00.0"
"460","28565","F","3428-06-25 00:00:00.0","3500-07-13 00:00:00.0"
"461","24022","F","2478-11-27 00:00:00.0","2550-03-01 00:00:00.0"
"462","7606","F","2844-11-18 00:00:00.0","2914-02-04 00:00:00.0"
"463","8933","F","3188-07-26 00:00:00.0","3255-04-14 00:00:00.0"
"464","13965","F","3065-05-16 00:00:00.0","3141-11-13 00:00:00.0"
"465","32444","F","2965-01-26 00:00:00.0","3043-02-12 00:00:00.0"
"466","9352","F","2865-08-25 00:00:00.0","2955-03-06 00:00:00.0"
"467","32323","F","2775-10-27 00:00:00.0","2842-12-25 00:00:00.0"
"468","8132","F","3267-01-30 00:00:00.0","3348-11-30 00:00:00.0"
"469","19936","F","3048-12-19 00:00:00.0","3137-04-10 00:00:00.0"
"470","5394","F","3414-01-22 00:00:00.0","3462-02-28 00:00:00.0"
"471","28004","F","2880-12-11 00:00:00.0","2962-12-10 00:00:00.0"
"472","3607","F","2898-04-12 00:00:00.0","2986-09-18 00:00:00.0"
"473","8327","F","2943-03-21 00:00:00.0","2943-03-21 00:00:00.0"
"474","13431","F","2681-06-14 00:00:00.0","2765-12-09 00:00:00.0"
"475","17718","F","2980-05-12 00:00:00.0","3023-11-02 00:00:00.0"
"476","20338","F","2586-06-15 00:00:00.0","2679-04-24 00:00:00.0"
"477","23786","F","2925-01-18 00:00:00.0","2985-05-22 00:00:00.0"
"478","19644","F","3364-12-01 00:00:00.0","3443-09-28 00:00:00.0"
"479","30193","F","3324-12-26 00:00:00.0","3362-06-03 00:00:00.0"
"480","29353","F","2779-12-21 00:00:00.0","2840-05-28 00:00:00.0"
"481","7481","F","3106-07-10 00:00:00.0","3183-04-19 00:00:00.0"
"482","18160","F","2981-04-13 00:00:00.0","3056-02-13 00:00:00.0"
"483","22944","F","2612-11-14 00:00:00.0","2692-02-11 00:00:00.0"
"484","19856","F","2930-07-17 00:00:00.0","3014-08-05 00:00:00.0"
"485","2401","F","3153-02-18 00:00:00.0","3188-03-02 00:00:00.0"
"486","19570","F","2970-05-26 00:00:00.0","3063-05-22 00:00:00.0"
"487","4780","F","3303-08-15 00:00:00.0","3374-11-09 00:00:00.0"
"488","20361","F","3032-08-03 00:00:00.0","3119-02-24 00:00:00.0"
"489","24898","F","3139-09-30 00:00:00.0","3214-01-04 00:00:00.0"
"490","21388","F","2776-03-08 00:00:00.0","2843-03-14 00:00:00.0"
"491","9645","F","2774-07-25 00:00:00.0","2863-07-05 00:00:00.0"
"492","6821","F","2721-05-16 00:00:00.0","2814-03-07 00:00:00.0"
"493","12776","F","2910-04-07 00:00:00.0","2991-09-22 00:00:00.0"
"494","13035","F","3157-07-04 00:00:00.0","3219-04-14 00:00:00.0"
"495","21857","F","3064-08-25 00:00:00.0","3139-03-10 00:00:00.0"
"496","739","F","3351-06-12 00:00:00.0","3412-01-27 00:00:00.0"
"497","22496","F","3207-04-17 00:00:00.0","3279-09-03 00:00:00.0"
"498","5578","F","2974-02-04 00:00:00.0","3026-04-09 00:00:00.0"
"499","23868","F","3445-11-20 00:00:00.0","3498-05-14 00:00:00.0"
"500","6615","F","2589-07-23 00:00:00.0","2669-07-30 00:00:00.0"
"501","27595","F","2663-05-28 00:00:00.0","2695-09-30 00:00:00.0"
"502","17602","F","2984-06-18 00:00:00.0","3055-12-08 00:00:00.0"
"503","10431","F","3292-03-20 00:00:00.0","3369-06-06 00:00:00.0"
"504","1184","F","3381-06-22 00:00:00.0","3454-12-28 00:00:00.0"
"505","18251","F","2854-07-24 00:00:00.0","2918-05-29 00:00:00.0"
"506","23637","F","3168-04-08 00:00:00.0","3254-07-07 00:00:00.0"
"507","29423","F","2934-02-16 00:00:00.0","3029-08-04 00:00:00.0"
"508","21445","F","3357-05-02 00:00:00.0","3432-12-22 00:00:00.0"
"509","532","F","2634-10-11 00:00:00.0","2722-01-26 00:00:00.0"
"510","15258","F","3218-04-21 00:00:00.0","3270-03-13 00:00:00.0"
"511","32676","F","2903-07-13 00:00:00.0","2981-07-02 00:00:00.0"
"512","16712","F","2524-05-29 00:00:00.0","2607-10-20 00:00:00.0"
"513","304","F","3191-01-16 00:00:00.0","3281-05-30 00:00:00.0"
"514","23047","F","2484-09-02 00:00:00.0","2557-04-22 00:00:00.0"
"515","13319","F","2453-08-17 00:00:00.0","2532-05-04 00:00:00.0"
"516","5701","F","3066-02-20 00:00:00.0","3150-01-09 00:00:00.0"
"517","15524","F","3212-09-06 00:00:00.0","3261-01-28 00:00:00.0"
"518","23977","F","3118-11-06 00:00:00.0","3200-04-03 00:00:00.0"
"519","6823","F","2971-11-05 00:00:00.0","3034-08-23 00:00:00.0"
"520","13720","F","2973-07-08 00:00:00.0","3032-05-17 00:00:00.0"
"521","103","F","3390-04-30 00:00:00.0","3450-09-17 00:00:00.0"
"522","19465","F","3254-05-03 00:00:00.0","3337-03-17 00:00:00.0"
"523","22863","F","2901-06-07 00:00:00.0","2978-10-01 00:00:00.0"
"524","8034","F","2560-01-25 00:00:00.0","2658-04-20 00:00:00.0"
"525","17311","F","2690-01-11 00:00:00.0","2762-10-15 00:00:00.0"
"526","8131","F","2698-06-26 00:00:00.0","2751-02-28 00:00:00.0"
"527","1996","F","3139-09-16 00:00:00.0","3215-12-16 00:00:00.0"
"528","17646","F","3223-12-03 00:00:00.0","3301-10-16 00:00:00.0"
"529","15038","F","2769-02-25 00:00:00.0","2848-07-15 00:00:00.0"
"530","25602","F","2704-01-17 00:00:00.0","2786-12-27 00:00:00.0"
"531","30294","F","3434-09-01 00:00:00.0","3500-03-15 00:00:00.0"
"532","29907","F","3333-04-09 00:00:00.0","3405-11-01 00:00:00.0"
"533","22745","F","3403-09-28 00:00:00.0","3488-03-19 00:00:00.0"
"534","8151","F","2512-03-21 00:00:00.0","2599-09-10 00:00:00.0"
"535","15087","F","3069-12-07 00:00:00.0","3172-02-02 00:00:00.0"
"536","15796","F","2958-09-26 00:00:00.0","3038-02-24 00:00:00.0"
"537","22636","F","2857-09-05 00:00:00.0","2917-05-27 00:00:00.0"
"538","21717","F","2471-09-21 00:00:00.0","2562-02-26 00:00:00.0"
"539","5437","F","2636-05-21 00:00:00.0","2694-08-05 00:00:00.0"
"540","20423","F","2702-08-04 00:00:00.0","2788-11-14 00:00:00.0"
"541","7027","F","3406-06-24 00:00:00.0","3477-06-12 00:00:00.0"
"542","21438","F","2937-11-19 00:00:00.0","3006-11-27 00:00:00.0"
"543","12835","F","3078-08-12 00:00:00.0","3154-09-09 00:00:00.0"
"544","1427","F","3344-12-05 00:00:00.0","3422-11-28 00:00:00.0"
"545","3375","F","3081-02-10 00:00:00.0","3144-09-18 00:00:00.0"
"546","9497","F","3085-06-30 00:00:00.0","3148-11-06 00:00:00.0"
"547","11648","F","2778-02-05 00:00:00.0","2864-03-25 00:00:00.0"
"548","21131","F","3430-10-30 00:00:00.0","3501-03-21 00:00:00.0"
"549","10262","F","2461-11-17 00:00:00.0","2510-06-05 00:00:00.0"
"550","6518","F","3104-05-14 00:00:00.0","3158-12-23 00:00:00.0"
"551","1109","F","3242-06-25 00:00:00.0","3305-09-10 00:00:00.0"
"552","27821","F","2827-11-28 00:00:00.0","2862-02-05 00:00:00.0"
"553","25870","F","3327-06-27 00:00:00.0","3421-11-08 00:00:00.0"
"554","27662","F","2699-09-04 00:00:00.0","2755-07-31 00:00:00.0"
"555","24134","F","3222-12-23 00:00:00.0","3297-02-02 00:00:00.0"
"556","2177","F","3228-12-17 00:00:00.0","3251-03-31 00:00:00.0"
"557","9134","F","3266-02-25 00:00:00.0","3348-03-12 00:00:00.0"
"558","14321","F","2590-03-19 00:00:00.0","2665-09-17 00:00:00.0"
"559","17436","F","2485-02-04 00:00:00.0","2532-08-10 00:00:00.0"
"560","27394","F","3265-07-21 00:00:00.0","3287-09-10 00:00:00.0"
"561","24326","F","2866-04-30 00:00:00.0","2947-08-16 00:00:00.0"
"562","10339","F","2853-07-03 00:00:00.0","2936-11-10 00:00:00.0"
"563","29090","F","3281-12-26 00:00:00.0","3361-04-05 00:00:00.0"
"564","28945","F","2950-11-19 00:00:00.0","3017-04-14 00:00:00.0"
"565","6383","F","2634-02-28 00:00:00.0","2717-05-25 00:00:00.0"
"566","28829","F","2584-09-27 00:00:00.0","2641-10-14 00:00:00.0"
"567","6959","F","3370-04-07 00:00:00.0","3386-10-03 00:00:00.0"
"568","16525","F","2784-11-09 00:00:00.0","2869-04-07 00:00:00.0"
"569","31791","F","3172-06-26 00:00:00.0","3257-10-13 00:00:00.0"
"570","14964","F","3160-10-06 00:00:00.0","3253-01-04 00:00:00.0"
"571","22156","F","3395-04-23 00:00:00.0","3415-10-21 00:00:00.0"
"572","18748","F","2915-11-17 00:00:00.0","2989-08-15 00:00:00.0"
"573","20971","F","3184-12-08 00:00:00.0","3256-08-22 00:00:00.0"
"574","18687","F","3146-02-22 00:00:00.0","3208-07-05 00:00:00.0"
"575","21795","F","2802-08-26 00:00:00.0","2899-08-25 00:00:00.0"
"576","7712","F","2463-03-28 00:00:00.0","2512-02-12 00:00:00.0"
"577","12873","F","2991-02-02 00:00:00.0","3084-05-05 00:00:00.0"
"578","2063","F","2975-05-27 00:00:00.0","3061-11-08 00:00:00.0"
"579","17863","F","2911-10-26 00:00:00.0","2993-01-27 00:00:00.0"
"580","13470","F","3358-05-24 00:00:00.0","3427-11-30 00:00:00.0"
"581","31493","F","3015-04-07 00:00:00.0","3102-07-09 00:00:00.0"
"582","24379","F","2876-12-30 00:00:00.0","2948-05-09 00:00:00.0"
"583","6027","F","2584-12-20 00:00:00.0","2665-05-20 00:00:00.0"
"584","19492","F","3247-07-20 00:00:00.0","3286-04-01 00:00:00.0"
"585","31421","F","2441-02-03 00:00:00.0","2515-07-19 00:00:00.0"
"586","31402","F","3362-12-21 00:00:00.0","3443-05-06 00:00:00.0"
"587","10126","F","3333-05-06 00:00:00.0","3377-07-19 00:00:00.0"
"588","12356","F","3256-06-09 00:00:00.0","3338-09-15 00:00:00.0"
"589","20216","F","2722-12-25 00:00:00.0","2809-06-04 00:00:00.0"
"590","11049","F","3161-11-28 00:00:00.0","3251-03-05 00:00:00.0"
"591","8770","F","3396-06-04 00:00:00.0","3495-10-21 00:00:00.0"
"592","31150","F","3241-02-04 00:00:00.0","3307-08-18 00:00:00.0"
"593","9309","F","2735-08-25 00:00:00.0","2826-11-01 00:00:00.0"
"594","2010","F","2567-12-06 00:00:00.0","2647-09-03 00:00:00.0"
"595","21265","F","3124-07-21 00:00:00.0","3201-06-12 00:00:00.0"
"596","26885","F","3300-03-30 00:00:00.0","3355-04-04 00:00:00.0"
"597","20143","F","3006-07-29 00:00:00.0","3095-10-29 00:00:00.0"
"598","26798","F","3314-04-07 00:00:00.0","3402-09-07 00:00:00.0"
"599","26791","F","2906-06-04 00:00:00.0","2932-01-08 00:00:00.0"
"600","8406","F","3275-07-08 00:00:00.0","3307-09-18 00:00:00.0"
"601","1977","F","3342-08-10 00:00:00.0","3432-07-15 00:00:00.0"
"602","2855","F","3406-03-02 00:00:00.0","3469-02-05 00:00:00.0"
"603","6038","F","3400-07-10 00:00:00.0","3480-09-30 00:00:00.0"
"604","20585","F","2557-06-14 00:00:00.0","2620-02-18 00:00:00.0"
"605","24168","F","3022-06-18 00:00:00.0","3091-09-10 00:00:00.0"
"606","29704","F","3047-06-05 00:00:00.0","3134-01-20 00:00:00.0"
"607","3143","F","2550-06-03 00:00:00.0","2632-05-25 00:00:00.0"
"608","29146","F","2575-07-09 00:00:00.0","2644-08-14 00:00:00.0"
"609","16236","F","2873-02-16 00:00:00.0","2936-06-26 00:00:00.0"
"610","28382","F","3156-07-24 00:00:00.0","3205-10-16 00:00:00.0"
"611","9380","F","2603-07-08 00:00:00.0","2691-01-17 00:00:00.0"
"612","3139","F","2510-06-02 00:00:00.0","2577-04-30 00:00:00.0"
"613","14919","F","2757-06-24 00:00:00.0","2805-04-23 00:00:00.0"
"614","3661","F","2953-11-20 00:00:00.0","3039-10-22 00:00:00.0"
"615","5762","F","2961-05-14 00:00:00.0","3001-04-27 00:00:00.0"
"616","26912","F","2629-05-03 00:00:00.0","2674-07-19 00:00:00.0"
"617","11612","F","2440-01-19 00:00:00.0","2520-08-29 00:00:00.0"
"618","26596","F","3273-11-07 00:00:00.0","3331-12-17 00:00:00.0"
"619","12756","F","2556-03-18 00:00:00.0","2619-11-14 00:00:00.0"
"620","3132","F","2696-02-26 00:00:00.0","2734-09-06 00:00:00.0"
"621","26637","F","2543-12-17 00:00:00.0","2612-08-31 00:00:00.0"
"622","19536","F","2996-10-01 00:00:00.0","3055-10-03 00:00:00.0"
"623","13355","F","3069-04-23 00:00:00.0","3096-10-13 00:00:00.0"
"624","24396","F","3265-08-20 00:00:00.0","3326-11-14 00:00:00.0"
"625","9797","F","2884-03-19 00:00:00.0","2952-02-18 00:00:00.0"
"626","7948","F","2890-12-27 00:00:00.0","2946-06-03 00:00:00.0"
"627","29197","F","2424-05-11 00:00:00.0","2508-01-06 00:00:00.0"
"628","8841","F","3310-01-27 00:00:00.0","3360-02-16 00:00:00.0"
"629","16193","F","2944-04-21 00:00:00.0","3022-05-12 00:00:00.0"
"630","4549","F","3271-09-06 00:00:00.0","3368-03-21 00:00:00.0"
"631","7391","F","2670-06-01 00:00:00.0","2739-02-09 00:00:00.0"
"632","3229","F","3325-02-18 00:00:00.0","3399-12-25 00:00:00.0"
"633","1224","F","3148-11-06 00:00:00.0","3223-08-26 00:00:00.0"
"634","13007","F","3022-04-26 00:00:00.0","3100-11-23 00:00:00.0"
"635","15827","F","2519-07-15 00:00:00.0","2602-02-21 00:00:00.0"
"636","20895","F","3069-06-24 00:00:00.0","3152-12-21 00:00:00.0"
"637","8547","F","2821-05-02 00:00:00.0","2871-06-17 00:00:00.0"
"638","24676","F","3355-03-23 00:00:00.0","3436-07-17 00:00:00.0"
"639","15504","F","3119-11-28 00:00:00.0","3196-11-24 00:00:00.0"
"640","31890","F","2641-08-13 00:00:00.0","2714-11-24 00:00:00.0"
"641","15110","F","3373-08-12 00:00:00.0","3438-05-18 00:00:00.0"
"642","14237","F","3083-11-28 00:00:00.0","3135-03-21 00:00:00.0"
"643","25716","F","2498-10-20 00:00:00.0","2589-10-07 00:00:00.0"
"644","26240","F","3209-08-30 00:00:00.0","3261-06-20 00:00:00.0"
"645","25184","F","2666-08-05 00:00:00.0","2735-12-09 00:00:00.0"
"646","20089","F","3262-04-26 00:00:00.0","3354-03-22 00:00:00.0"
"647","30726","F","3282-01-13 00:00:00.0","3361-07-31 00:00:00.0"
"648","22350","F","3266-11-13 00:00:00.0","3330-11-03 00:00:00.0"
"649","5698","F","3303-12-02 00:00:00.0","3365-11-20 00:00:00.0"
"650","17796","F","3009-07-13 00:00:00.0","3044-08-07 00:00:00.0"
"651","23616","F","3162-03-01 00:00:00.0","3241-03-31 00:00:00.0"
"652","4050","F","3062-09-05 00:00:00.0","3138-06-12 00:00:00.0"
"653","27227","F","2919-08-18 00:00:00.0","3012-06-19 00:00:00.0"
"654","27153","F","3245-10-18 00:00:00.0","3280-03-12 00:00:00.0"
"655","26958","F","2967-06-25 00:00:00.0","3055-08-18 00:00:00.0"
"656","11778","F","2939-08-09 00:00:00.0","3006-12-28 00:00:00.0"
"657","7707","F","2469-04-16 00:00:00.0","2556-02-02 00:00:00.0"
"658","22077","F","3256-06-25 00:00:00.0","3335-09-12 00:00:00.0"
"659","22399","F","3274-07-01 00:00:00.0","3355-06-10 00:00:00.0"
"660","30176","F","2728-01-05 00:00:00.0","2777-03-24 00:00:00.0"
"661","23190","F","3264-09-18 00:00:00.0","3339-02-10 00:00:00.0"
"662","4435","F","2478-03-31 00:00:00.0","2555-05-06 00:00:00.0"
"663","9119","F","2965-11-21 00:00:00.0","3043-11-08 00:00:00.0"
"664","32582","F","3046-02-20 00:00:00.0","3106-02-27 00:00:00.0"
"665","28142","F","3053-10-03 00:00:00.0","3133-06-12 00:00:00.0"
"666","20349","F","2628-07-16 00:00:00.0","2680-11-04 00:00:00.0"
"667","18270","F","3148-03-09 00:00:00.0","3224-10-13 00:00:00.0"
"668","1406","F","3306-01-19 00:00:00.0","3391-11-29 00:00:00.0"
"669","15907","F","3064-06-29 00:00:00.0","3120-04-02 00:00:00.0"
"670","11099","F","3225-06-27 00:00:00.0","3309-03-12 00:00:00.0"
"671","24282","F","2672-11-03 00:00:00.0","2733-03-30 00:00:00.0"
"672","26387","F","2555-02-01 00:00:00.0","2634-08-27 00:00:00.0"
"673","1609","F","3144-07-23 00:00:00.0","3224-06-22 00:00:00.0"
"674","10124","F","3152-12-18 00:00:00.0","3236-05-13 00:00:00.0"
"675","20403","F","3026-09-20 00:00:00.0","3071-09-06 00:00:00.0"
"676","4829","F","2782-05-24 00:00:00.0","2822-11-07 00:00:00.0"
"677","6094","F","3119-03-08 00:00:00.0","3200-07-05 00:00:00.0"
"678","32246","F","3314-03-11 00:00:00.0","3382-12-14 00:00:00.0"
"679","22915","F","2892-05-22 00:00:00.0","2950-02-05 00:00:00.0"
"680","17948","F","2815-05-29 00:00:00.0","2898-09-23 00:00:00.0"
"681","5955","F","2828-10-11 00:00:00.0","2884-01-26 00:00:00.0"
"682","20465","F","3251-05-11 00:00:00.0","3330-12-02 00:00:00.0"
"683","32124","F","2853-09-23 00:00:00.0","2939-07-25 00:00:00.0"
"684","25408","F","3126-07-24 00:00:00.0","3215-12-05 00:00:00.0"
"685","32012","F","2847-04-12 00:00:00.0","2933-01-24 00:00:00.0"
"686","2651","F","3106-12-17 00:00:00.0","3192-12-01 00:00:00.0"
"687","1752","F","2992-11-29 00:00:00.0","3055-06-01 00:00:00.0"
"688","19113","F","2635-08-04 00:00:00.0","2690-01-22 00:00:00.0"
"689","14030","F","2805-03-13 00:00:00.0","2897-09-23 00:00:00.0"
"690","31798","F","3286-07-26 00:00:00.0","3330-11-24 00:00:00.0"
"691","31760","F","2854-10-04 00:00:00.0","2937-06-23 00:00:00.0"
"692","22779","F","2681-09-24 00:00:00.0","2768-12-07 00:00:00.0"
"693","6839","F","3002-08-18 00:00:00.0","3082-12-09 00:00:00.0"
"694","7233","F","2473-07-18 00:00:00.0","2559-09-16 00:00:00.0"
"695","12768","F","2899-04-03 00:00:00.0","2922-04-30 00:00:00.0"
"696","21517","F","2716-06-07 00:00:00.0","2802-01-05 00:00:00.0"
"697","7786","F","2775-02-28 00:00:00.0","2847-12-10 00:00:00.0"
"698","30288","F","2516-05-23 00:00:00.0","2591-08-31 00:00:00.0"
"699","15639","F","2548-04-30 00:00:00.0","2629-11-05 00:00:00.0"
"700","29925","F","2950-11-10 00:00:00.0","3021-03-03 00:00:00.0"
"701","11385","F","2956-06-15 00:00:00.0","3039-03-13 00:00:00.0"
"702","29801","F","2713-05-12 00:00:00.0","2789-08-25 00:00:00.0"
"703","2962","F","3348-11-02 00:00:00.0","3429-03-28 00:00:00.0"
"704","10013","F","2477-10-01 00:00:00.0","2564-11-04 00:00:00.0"
"705","24307","F","2555-07-06 00:00:00.0","2643-02-22 00:00:00.0"
"706","9493","F","2657-07-19 00:00:00.0","2715-02-12 00:00:00.0"
"707","25058","F","2772-05-01 00:00:00.0","2833-09-24 00:00:00.0"
"708","11796","F","3274-12-04 00:00:00.0","3332-03-09 00:00:00.0"
"709","8819","F","3238-09-21 00:00:00.0","3315-01-25 00:00:00.0"
"710","21864","F","2756-02-08 00:00:00.0","2839-05-31 00:00:00.0"
"711","17167","F","2949-08-02 00:00:00.0","3025-06-19 00:00:00.0"
"712","18475","F","2566-09-09 00:00:00.0","2587-05-23 00:00:00.0"
"713","17567","F","2657-07-31 00:00:00.0","2728-08-12 00:00:00.0"
"714","10436","F","2684-01-08 00:00:00.0","2764-04-12 00:00:00.0"
"715","17670","F","2868-09-07 00:00:00.0","2924-12-17 00:00:00.0"
"716","14134","F","3100-03-12 00:00:00.0","3193-01-31 00:00:00.0"
"717","19675","F","3076-03-20 00:00:00.0","3112-09-17 00:00:00.0"
"718","1010","F","2620-12-07 00:00:00.0","2688-07-30 00:00:00.0"
